"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;0;0;0;0.00;0.00;0;0;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;0;0;0;0.00;0.00;0;0;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;0;0;0;0.00;0.00;0;0;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;0;0;0;0.00;0.00;0;0;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;0;0;0;0.00;0.00;0;0;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;0;0;0;0.00;0.00;0;0;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;0;0;0;0.00;0.00;0;0;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;0;0;0;0.00;0.00;0;0;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;0;0;0;0.00;0.00;0;0;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;0;0;0;0.00;0.00;0;0;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;0;0;0;0.00;0.00;0;0;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;0;0;0;0.00;0.00;0;0;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;0;0;0;0.00;0.00;0;0;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;0;0;0;0.00;0.00;0;0;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;0;0;0;0.00;0.00;0;0;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;0;0;0;0.00;0.00;0;0;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;0;0;0;0.00;0.00;0;0;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;0;0;0;0.00;0.00;0;0;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;0;0;0;0.00;0.00;0;0;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;0;0;0;0.00;0.00;0;0;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;0;0;0;0.00;0.00;0;0;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;0;0;0;0.00;0.00;0;0;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;0;0;0;0.00;0.00;0;0;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;0;0;0;0.00;0.00;0;0;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;0;0;0;0.00;0.00;0;0;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;0;0;0;0.00;0.00;0;0;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;0;0;0;0.00;0.00;0;0;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;0;0;0;0.00;0.00;0;0;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;0;0;0;0.00;0.00;0;0;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;0;0;0;0.00;0.00;0;0;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;0;0;0;0.00;0.00;0;0;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;0;0;0;0.00;0.00;0;0;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;0;0;0;0.00;0.00;0;0;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;0;0;0;0.00;0.00;0;0;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;0;0;0;0.00;0.00;0;0;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;0;0;0;0.00;0.00;0;0;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;0;0;0;0.00;0.00;0;0;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;0;0;0;0.00;0.00;0;0;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.99;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;0;0;0;0.00;0.00;0;0;"
"TELE;-536;-284;16168;-379;-142;72;0;0;0;0;0;0;0;0;0;0;0;0.99;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;0;0;0;0.00;0.00;0;0;"
"TELE;-588;-396;16108;-379;-178;36;0;0;0;0;0;0;0;0;0;0;0;0.99;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;-0.21;0.02;4.01;-0.21;0.02;4.01;0;0;0;0;0.00;0.00;0;0;"
"TELE;-324;-396;16248;-321;-84;6;0;0;0;0;0;0;0;0;0;0;0;0.99;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;-0.21;0.02;4.01;-0.21;0.02;4.01;0;0;0;0;0.00;0.00;0;0;"
"TELE;-764;-260;16152;-325;-69;9;0;0;0;0;0;0;0;0;0;0;0;0.99;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;-0.40;0.12;7.22;-0.40;0.12;7.22;0;0;0;0;0.00;0.00;0;0;"
"TELE;-924;-180;16316;-360;-73;27;0;0;0;0;0;0;0;0;0;0;0;0.99;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;-0.40;0.12;7.22;-0.40;0.12;7.22;0;0;0;0;0.00;0.00;0;0;"
"TELE;-748;-384;16120;-390;-158;54;0;0;0;0;0;0;0;0;0;0;0;0.99;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;-0.54;0.15;9.78;-0.54;0.15;9.78;0;0;0;0;0.00;0.00;0;0;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.99;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;0;0;0;0.00;0.00;0;0;"
"TELE;-400;-452;16360;-326;-110;36;0;0;0;0;0;0;0;0;0;0;0;0.99;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;0;0;0;0.00;0.00;0;0;"
"TELE;-732;-380;16252;-352;-61;33;0;0;0;0;0;0;0;0;0;0;0;0.99;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;-0.23;0.09;4.01;-0.23;0.09;4.01;0;0;0;0;0.00;0.00;0;0;"
"TELE;-608;-256;16212;-369;-107;19;0;0;0;0;0;0;0;0;0;0;0;0.99;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;-0.23;0.09;4.01;-0.23;0.09;4.01;0;0;0;0;0.00;0.00;0;0;"
"TELE;-648;-312;16180;-387;-121;52;0;0;0;0;0;0;0;0;0;0;0;0.99;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;-0.40;0.14;7.22;-0.40;0.14;7.22;0;0;0;0;0.00;0.00;0;0;"
"TELE;-524;-380;16132;-375;-118;50;0;0;0;0;0;0;0;0;0;0;0;0.99;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;-0.40;0.14;7.22;-0.40;0.14;7.22;0;0;0;0;0.00;0.00;0;0;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.99;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;0;0;0;0.00;0.00;0;0;"
"TELE;-1168;-256;16316;-456;-195;60;0;0;0;0;0;0;0;0;0;0;0;0.99;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;0;0;0;0.00;0.00;0;0;"
"TELE;-676;-352;16044;-306;-96;15;0;0;0;0;0;0;0;0;0;0;0;0.99;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;-0.24;0.06;4.01;-0.24;0.06;4.01;0;0;0;0;0.00;0.00;0;0;"
"TELE;-460;-380;16236;-447;-104;58;0;0;0;0;0;0;0;0;0;0;0;0.99;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;-0.24;0.06;4.01;-0.24;0.06;4.01;0;0;0;0;0.00;0.00;0;0;"
"TELE;-660;-436;16136;-317;-86;23;0;0;0;0;0;0;0;0;0;0;0;0.99;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;-0.42;0.12;7.22;-0.42;0.12;7.22;0;0;0;0;0.00;0.00;0;0;"
"TELE;-744;-220;16264;-373;-91;45;0;0;0;0;0;0;0;0;0;0;0;0.99;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;-0.42;0.12;7.22;-0.42;0.12;7.22;0;0;0;0;0.00;0.00;0;0;"
"TELE;-864;-408;16208;-344;-80;5;0;0;0;0;0;0;0;0;0;0;0;0.99;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;-0.57;0.18;9.78;-0.56;0.18;9.78;0;0;0;0;0.00;0.00;0;0;"
"TELE;-368;-320;16240;-406;-136;63;0;0;0;0;0;0;0;0;0;0;0;0.99;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;-0.57;0.18;9.78;-0.56;0.18;9.78;0;0;0;0;0.00;0.00;0;0;"
"TELE;-560;-360;16124;-322;-82;6;0;0;0;0;0;0;0;0;0;0;0;0.99;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;-0.69;0.23;11.83;-0.68;0.23;11.83;0;0;0;0;0.00;0.00;0;0;"
"INFO;MyStop"
"TELE;-560;-360;16124;-322;-82;6;0;0;0;0;0;0;0;0;0;0;0;0.99;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;-0.69;0.23;11.83;-0.68;0.23;11.83;0;0;0;0;0.00;0.00;0;0;"
"TELE;-560;-360;16124;-322;-82;6;0;0;0;0;0;0;0;0;0;0;0;0.99;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;-0.69;0.23;11.83;-0.68;0.23;11.83;0;0;0;0;0.00;0.00;0;0;"
"TELE;-560;-360;16124;-322;-82;6;0;0;0;0;0;0;0;0;0;0;0;0.99;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;-0.69;0.23;11.83;-0.68;0.23;11.83;0;0;0;0;0.00;0.00;0;0;"
"TELE;-560;-360;16124;-322;-82;6;0;0;0;0;0;0;0;0;0;0;0;0.99;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;-0.69;0.23;11.83;-0.68;0.23;11.83;0;0;0;0;0.00;0.00;0;0;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.99;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;0;0;0;0.00;0.00;0;0;"
"TELE;-772;-356;16016;-371;-113;17;0;0;0;0;0;0;0;0;0;0;0;0.99;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;0;0;0;0.00;0.00;0;0;"
"TELE;-524;-384;16160;-361;-114;43;0;0;0;0;0;0;0;0;0;0;0;0.99;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;-0.24;0.07;4.01;-0.24;0.07;4.01;0;0;0;0;0.00;0.00;0;0;"
"TELE;-696;-376;16188;-379;-109;66;0;0;0;0;0;0;0;0;0;0;0;0.99;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;-0.24;0.07;4.01;-0.24;0.07;4.01;0;0;0;0;0.00;0.00;0;0;"
"TELE;-640;-344;16164;-345;-89;29;0;0;0;0;0;0;0;0;0;0;0;0.99;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;-0.42;0.13;7.22;-0.42;0.17;7.22;0;0;0;0;0.00;0.00;0;0;"
"TELE;-520;-364;16160;-386;-120;35;0;0;0;0;0;0;0;0;0;0;0;0.99;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;-0.42;0.13;7.22;-0.42;0.17;7.22;0;0;0;0;0.00;0.00;0;0;"
"TELE;-772;-172;16428;-356;-94;25;0;0;0;0;0;0;0;0;0;0;0;0.99;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;-0.56;0.18;9.78;-0.56;0.20;9.78;0;0;0;0;0.00;0.00;0;0;"
"TELE;-632;-348;16176;-380;-111;51;0;0;0;0;0;0;0;0;0;0;0;0.99;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;-0.56;0.18;9.78;-0.56;0.20;9.78;0;0;0;0;0.00;0.00;0;0;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.99;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;0;0;0;0.00;0.00;0;0;"
"TELE;-632;-372;16280;-378;-116;40;0;0;0;0;0;0;0;0;0;0;0;0.99;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;0;0;0;0.00;0.00;0;0;"
"TELE;-592;-308;16380;-328;-100;51;0;0;0;0;0;0;0;0;0;0;0;0.99;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;-0.24;0.07;4.01;-0.24;0.07;4.01;0;0;0;0;0.00;0.00;0;0;"
"TELE;-700;-268;16188;-366;-124;63;0;0;0;0;0;0;0;0;0;0;0;0.99;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;-0.24;0.07;4.01;-0.24;0.07;4.01;0;0;0;0;0.00;0.00;0;0;"
"TELE;-540;-260;16196;-347;-96;35;0;0;0;0;0;0;0;0;0;0;0;0.99;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;-0.42;0.13;7.22;-0.42;0.13;7.22;0;0;0;0;0.00;0.00;0;0;"
"TELE;-604;-380;16292;-369;-83;46;0;0;0;0;0;0;0;0;0;0;0;0.99;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;-0.42;0.13;7.22;-0.42;0.13;7.22;0;0;0;0;0.00;0.00;0;0;"
"TELE;-616;-324;16116;-345;-151;34;0;0;0;0;0;0;0;0;0;0;0;0.99;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;-0.56;0.16;9.78;-0.56;0.16;9.78;0;0;0;0;0.00;0.00;0;0;"
"TELE;-660;-348;16284;-361;-118;56;0;0;0;0;0;0;0;0;0;0;0;0.99;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;-0.56;0.16;9.78;-0.56;0.16;9.78;0;0;0;0;0.00;0.00;0;0;"
"TELE;-652;-284;16096;-359;-100;27;0;0;0;0;0;0;0;0;0;0;0;0.99;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;-0.68;0.20;11.83;-0.65;0.20;11.83;0;0;0;0;0.00;0.00;0;0;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.99;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;0;0;0;0.00;0.00;0;0;"
"TELE;-680;-340;16296;-366;-129;40;0;0;0;0;0;0;0;0;0;0;0;0.99;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;0;0;0;0.00;0.00;0;0;"
"TELE;-560;-336;16116;-387;-121;44;0;0;0;0;0;0;0;0;0;0;0;0.99;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;-0.22;0.09;4.01;-0.22;0.09;4.01;0;0;0;0;0.00;0.00;0;0;"
"TELE;-684;-300;16360;-341;-88;23;0;0;0;0;0;0;0;0;0;0;0;0.99;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;-0.22;0.09;4.01;-0.22;0.09;4.01;0;0;0;0;0.00;0.00;0;0;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.99;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;0;0;0;0.00;0.00;0;0;"
"TELE;-660;-296;16340;-362;-103;39;0;0;0;0;0;0;0;0;0;0;0;0.99;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;0;0;0;0.00;0.00;0;0;"
"TELE;-580;-344;16156;-383;-123;53;0;0;0;0;0;0;0;0;0;0;0;0.99;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;-0.21;0.07;4.01;-0.21;0.07;4.01;0;0;0;0;0.00;0.00;0;0;"
"TELE;-628;-308;16148;-347;-124;10;0;0;0;0;0;0;0;0;0;0;0;0.99;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;-0.21;0.07;4.01;-0.21;0.07;4.01;0;0;0;0;0.00;0.00;0;0;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.99;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;0;0;0;0.00;0.00;0;0;"
"TELE;-556;-424;16260;-379;-113;66;0;0;0;0;0;0;0;0;0;0;0;0.99;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;0;0;0;0.00;0.00;0;0;"
"TELE;-448;-224;16184;-284;-98;-4;0;0;0;0;0;0;0;0;0;0;0;0.99;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;-0.25;0.09;4.01;-0.25;0.09;4.01;0;0;0;0;0.00;0.00;0;0;"
"TELE;-716;-352;16128;-412;-110;70;0;0;0;0;0;0;0;0;0;0;0;0.99;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;-0.25;0.09;4.01;-0.25;0.09;4.01;0;0;0;0;0.00;0.00;0;0;"
"TELE;-632;-248;16320;-337;-98;38;0;0;0;0;0;0;0;0;0;0;0;0.99;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;-0.44;0.13;7.22;-0.42;0.13;7.22;0;0;0;0;0.00;0.00;0;0;"
"TELE;-716;-340;16128;-378;-135;74;0;0;0;0;0;0;0;0;0;0;0;0.99;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;-0.44;0.13;7.22;-0.42;0.13;7.22;0;0;0;0;0.00;0.00;0;0;"
"TELE;-656;-448;16192;-306;-90;13;0;0;0;0;0;0;0;0;0;0;0;0.99;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;-0.58;0.18;9.78;-0.56;0.18;9.78;0;0;0;0;0.00;0.00;0;0;"
"TELE;-592;-272;16140;-402;-119;59;0;0;0;0;0;0;0;0;0;0;0;0.99;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;-0.58;0.18;9.78;-0.56;0.18;9.78;0;0;0;0;0.00;0.00;0;0;"
"TELE;-624;-468;16280;-352;-139;30;0;0;0;0;0;0;0;0;0;0;0;0.99;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;-0.69;0.20;11.83;-0.68;0.20;11.83;0;0;0;0;0.00;0.00;0;0;"
"INFO;MyStop"
"TELE;-624;-468;16280;-352;-139;30;0;0;0;0;0;0;0;0;0;0;0;0.99;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;-0.69;0.20;11.83;-0.68;0.20;11.83;0;0;0;0;0.00;0.00;0;0;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.99;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;0;0;0;0.00;0.00;0;0;"
"TELE;-596;-460;16060;-371;-106;41;0;0;0;0;0;0;0;0;0;0;0;0.99;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;0;0;0;0.00;0.00;0;0;"
"TELE;-540;-476;16248;-356;-114;27;0;0;0;0;0;0;0;0;0;0;0;0.99;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;-0.23;0.07;4.01;-0.23;0.07;4.01;0;0;0;0;0.00;0.00;0;0;"
"TELE;-592;-264;16056;-359;-100;28;0;0;0;0;0;0;0;0;0;0;0;0.99;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;-0.23;0.07;4.01;-0.23;0.07;4.01;0;0;0;0;0.00;0.00;0;0;"
"TELE;-592;-420;16248;-368;-114;57;0;0;0;0;0;0;0;0;0;0;0;0.99;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;-0.41;0.13;7.22;-0.41;0.13;7.22;0;0;0;0;0.00;0.00;0;0;"
"TELE;-692;-328;16108;-358;-99;38;0;0;0;0;0;0;0;0;0;0;0;0.99;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;-0.41;0.13;7.22;-0.41;0.13;7.22;0;0;0;0;0.00;0.00;0;0;"
